Timestamp,Lat,Lon,Altitude,Heading,Velocity
2023-01-14 03:51:26.386567568,-32.194317,116.407489,14575,115.110453,371.295031
2023-01-14 03:51:26.687072742,-32.195709,116.410968,14600,115.110453,371.295031
2023-01-14 03:51:27.286981426,-32.195709,116.410968,14625,115.110453,371.295031
2023-01-14 03:51:28.189612275,-32.195709,116.410968,14650,115.110453,371.295031
2023-01-14 03:51:28.692355818,-32.19725,116.414832,14675,115.110453,371.295031
2023-01-14 03:51:28.891699549,-32.19725,116.414832,14675,115.044893,372.200215
2023-01-14 03:51:29.293373550,-32.19725,116.414832,14700,115.044893,372.200215
2023-01-14 03:51:30.293970623,-32.19809,116.41701,14725,115.184697,372.625818
2023-01-14 03:51:31.695676157,-32.198693,116.418476,14725,115.119191,373.530454
2023-01-14 03:51:32.397293568,-32.200104,116.421954,14800,115.119191,373.530454
2023-01-14 03:51:32.697326905,-32.200104,116.421954,14775,115.119191,373.530454
2023-01-14 03:51:33.498548801,-32.200104,116.421954,14825,115.119191,373.530454
2023-01-14 03:51:34.198941899,-32.200745,116.423602,14850,115.054002,374.435575
2023-01-14 03:51:35.100345567,-32.200745,116.423602,14875,115.054002,374.435575
2023-01-14 03:51:36.101123155,-32.201998,116.426772,14900,115.127824,375.765885
2023-01-14 03:51:36.702394710,-32.202759,116.428601,14925,115.127824,375.765885
2023-01-14 03:51:37.202817398,-32.202759,116.428601,14950,115.127824,375.765885
2023-01-14 03:51:37.806309502,-32.202759,116.428601,14975,115.127824,375.765885
2023-01-14 03:51:38.305809806,-32.202759,116.428601,15000,115.127824,375.765885
2023-01-14 03:51:38.907726216,-32.202759,116.428601,15000,115.201124,377.096805
2023-01-14 03:51:39.606821735,-32.205117,116.434563,15025,115.201124,377.096805
2023-01-14 03:51:40.008185749,-32.205117,116.434563,15050,115.201124,377.096805
2023-01-14 03:51:40.608025241,-32.205826,116.436401,15050,115.136355,378.001323
2023-01-14 03:51:41.509227085,-32.206281,116.437534,15075,115.136355,378.001323
2023-01-14 03:51:42.310352616,-32.206281,116.437534,15100,115.273906,378.428329
2023-01-14 03:51:42.509687363,-32.207398,116.44028,15125,115.273906,378.428329
2023-01-14 03:51:42.810637639,-32.207398,116.44028,15150,115.273906,378.428329
2023-01-14 03:51:44.412568752,-32.208023,116.441785,15150,115.953376,378.359617
2023-01-14 03:51:44.612964296,-32.208023,116.441785,15225,115.953376,378.359617
2023-01-14 03:51:45.813792300,-32.208023,116.441785,15250,115.953376,378.359617
2023-01-14 03:51:46.215004299,-32.208023,116.441785,15250,116.293187,378.345081
2023-01-14 03:51:46.815204083,-32.210331,116.447343,15300,116.293187,378.345081
2023-01-14 03:51:47.416637880,-32.210331,116.447343,15300,117.108123,378.811299
2023-01-14 03:51:47.817192624,-32.210331,116.447343,15350,117.108123,378.811299
2023-01-14 03:51:48.417765771,-32.210331,116.447343,15350,117.582029,379.304627
2023-01-14 03:51:49.718752528,-32.212326,116.451947,15400,117.582029,379.304627
2023-01-14 03:51:50.519213184,-32.212326,116.451947,15400,118.393019,379.890774
2023-01-14 03:51:50.819370512,-32.212326,116.451947,15425,118.393019,379.890774
2023-01-14 03:51:51.721586294,-32.212326,116.451947,15475,118.863766,380.453677
2023-01-14 03:51:52.421513470,-32.214847,116.457376,15525,119.201366,380.55223
2023-01-14 03:51:53.023548271,-32.214847,116.457376,15525,118.863766,380.453677
2023-01-14 03:51:53.623645618,-32.21629,116.460235,15550,118.863766,380.453677
2023-01-14 03:51:53.923046732,-32.21629,116.460235,15550,119.744881,380.290678
2023-01-14 03:51:54.324801145,-32.21629,116.460235,15575,119.744881,380.290678
2023-01-14 03:51:54.525516944,-32.21629,116.460235,15575,120.082353,380.423448
2023-01-14 03:51:55.427440979,-32.217133,116.462054,15625,120.082353,380.423448
2023-01-14 03:51:55.826528105,-32.217133,116.462054,15650,120.082353,380.423448
2023-01-14 03:51:56.127063495,-32.21885,116.465448,15600,120.549702,381.07742
2023-01-14 03:51:56.427419718,-32.21885,116.465448,15650,120.549702,381.07742
2023-01-14 03:51:56.728114588,-32.21885,116.465448,15650,120.886155,381.241393
2023-01-14 03:51:57.628228320,-32.21885,116.465448,15725,120.886155,381.241393
2023-01-14 03:51:58.728834118,-32.21885,116.465448,15725,121.686368,382.133485
2023-01-14 03:51:59.429398028,-32.21885,116.465448,15775,121.686368,382.133485
2023-01-14 03:52:00.030173292,-32.21885,116.465448,15775,121.814239,382.660424
2023-01-14 03:52:00.830625172,-32.21885,116.465448,15775,122.021325,382.34147
2023-01-14 03:52:01.430911397,-32.21885,116.465448,15850,122.021325,382.34147
2023-01-14 03:52:03.032802990,-32.223541,116.474249,15900,122.021325,382.34147
2023-01-14 03:52:03.333625262,-32.223541,116.474249,15900,122.068922,383.71995
2023-01-14 03:52:04.134773295,-32.223541,116.474249,15950,122.068922,383.71995
2023-01-14 03:52:04.935730758,-32.226059,116.479028,15975,122.068922,383.71995
2023-01-14 03:52:05.436677029,-32.226059,116.479028,16000,122.068922,383.71995
2023-01-14 03:52:06.037468549,-32.227556,116.481871,16025,122.068922,383.71995
2023-01-14 03:52:06.137627310,-32.227556,116.481871,16050,121.989534,384.567289
2023-01-14 03:52:06.637864285,-32.227556,116.481871,16075,121.989534,384.567289
2023-01-14 03:52:07.841104023,-32.227556,116.481871,16100,121.989534,384.567289
2023-01-14 03:52:08.750914295,-32.22965,116.485739,16125,121.989534,384.567289
2023-01-14 03:52:09.452091305,-32.22965,116.485739,16175,121.989534,384.567289
2023-01-14 03:52:09.952690863,-32.231606,116.489494,16200,121.989534,384.567289
2023-01-14 03:52:10.053410689,-32.231606,116.489494,16200,121.910497,385.41536
2023-01-14 03:52:10.854493295,-32.231606,116.489494,16225,121.910497,385.41536
2023-01-14 03:52:11.655606248,-32.231606,116.489494,16250,121.910497,385.41536
2023-01-14 03:52:11.956075037,-32.233049,116.492129,16275,121.910497,385.41536
2023-01-14 03:52:12.657889248,-32.233049,116.492129,16300,121.910497,385.41536
2023-01-14 03:52:13.362913209,-32.234445,116.494819,16325,121.910497,385.41536
2023-01-14 03:52:14.263609953,-32.234445,116.494819,16350,121.831808,386.264158
2023-01-14 03:52:14.666072428,-32.234445,116.494819,16375,121.831808,386.264158
2023-01-14 03:52:15.371265641,-32.236496,116.498749,16400,121.831808,386.264158
2023-01-14 03:52:15.974020920,-32.236496,116.498749,16425,121.831808,386.264158
2023-01-14 03:52:16.272917212,-32.237471,116.500537,16450,121.831808,386.264158
2023-01-14 03:52:16.573222124,-32.237915,116.50144,16475,121.831808,386.264158
2023-01-14 03:52:17.981282075,-32.238968,116.503363,16500,121.831808,386.264158
2023-01-14 03:52:18.784172227,-32.238968,116.503363,16525,121.831808,386.264158
2023-01-14 03:52:19.383567809,-32.238968,116.503363,16550,121.831808,386.264158
2023-01-14 03:52:20.084421836,-32.241242,116.507656,16600,121.879597,387.641587
2023-01-14 03:52:21.291169845,-32.241714,116.508582,16650,121.879597,387.641587
2023-01-14 03:52:22.592957805,-32.243663,116.512308,16700,121.879597,387.641587
2023-01-14 03:52:23.093743140,-32.243663,116.512308,16725,121.879597,387.641587
2023-01-14 03:52:23.694632343,-32.244547,116.513933,16750,121.879597,387.641587
2023-01-14 03:52:24.496616456,-32.244547,116.513933,16775,121.879597,387.641587
2023-01-14 03:52:25.998526203,-32.244547,116.513933,16825,121.879597,387.641587
2023-01-14 03:52:27.301875647,-32.244547,116.513933,16875,121.927046,389.01928
2023-01-14 03:52:27.802415652,-32.248444,116.521271,16900,121.927046,389.01928
2023-01-14 03:52:28.205033024,-32.248444,116.521271,16925,121.927046,389.01928
2023-01-14 03:52:29.304050819,-32.249389,116.52307,16950,121.927046,389.01928
2023-01-14 03:52:30.705314535,-32.25119,116.526489,17000,121.927046,389.01928
2023-01-14 03:52:31.305826453,-32.25119,116.526489,17025,121.927046,389.01928
2023-01-14 03:52:31.905740187,-32.252243,116.528467,17025,121.849051,389.867926
2023-01-14 03:52:32.307079976,-32.252243,116.528467,17050,121.849051,389.867926
2023-01-14 03:52:32.907228112,-32.253159,116.530245,17075,121.849051,389.867926
2023-01-14 03:52:33.707470934,-32.253159,116.530245,17100,121.849051,389.867926
2023-01-14 03:52:34.307772159,-32.253159,116.530245,17125,121.849051,389.867926
2023-01-14 03:52:34.808534937,-32.253159,116.530245,17125,121.896338,391.245447
2023-01-14 03:52:34.908728917,-32.25499,116.533685,17150,121.896338,391.245447
2023-01-14 03:52:35.808778271,-32.256042,116.535663,17175,121.896338,391.245447
2023-01-14 03:52:36.410659942,-32.256042,116.535663,17200,121.896338,391.245447
2023-01-14 03:52:37.211595280,-32.257489,116.538372,17225,121.896338,391.245447
2023-01-14 03:52:38.711987652,-32.257965,116.539288,17250,121.896338,391.245447
2023-01-14 03:52:39.012782504,-32.257965,116.539288,17275,121.818854,392.094376
2023-01-14 03:52:39.613611665,-32.257965,116.539288,17300,121.818854,392.094376
2023-01-14 03:52:40.213128455,-32.257965,116.539288,17325,121.818854,392.094376
2023-01-14 03:52:40.913840772,-32.257965,116.539288,17350,121.818854,392.094376
2023-01-14 03:52:42.114248102,-32.261765,116.546539,17400,121.818854,392.094376
2023-01-14 03:52:42.414184068,-32.261765,116.546539,17375,121.865978,393.471727
2023-01-14 03:52:42.715151224,-32.261765,116.546539,17400,121.865978,393.471727
2023-01-14 03:52:43.414627917,-32.261765,116.546539,17425,121.865978,393.471727
2023-01-14 03:52:44.115546945,-32.263687,116.550165,17450,121.865978,393.471727
2023-01-14 03:52:44.415567971,-32.263687,116.550165,17425,121.865978,393.471727
2023-01-14 03:52:45.116662761,-32.26506,116.552747,17475,121.788999,394.320935
2023-01-14 03:52:45.817780184,-32.26506,116.552747,17500,121.788999,394.320935
2023-01-14 03:52:46.419532036,-32.266008,116.554572,17500,121.912772,394.849338
2023-01-14 03:52:46.819870025,-32.266008,116.554572,17525,121.912772,394.849338
2023-01-14 03:52:48.021324482,-32.266892,116.556197,17550,121.835961,395.698117
2023-01-14 03:52:48.622293051,-32.266892,116.556197,17575,121.835961,395.698117
2023-01-14 03:52:49.123936955,-32.268402,116.559119,17600,121.835961,395.698117
2023-01-14 03:52:49.723462258,-32.268402,116.559119,17625,121.835961,395.698117
2023-01-14 03:52:50.624013179,-32.268402,116.559119,17625,121.959239,396.227208
2023-01-14 03:52:51.124038999,-32.268402,116.559119,17650,121.882596,397.07556
2023-01-14 03:52:52.224981811,-32.270942,116.563876,17675,121.882596,397.07556
2023-01-14 03:52:52.725943033,-32.270942,116.563876,17700,121.882596,397.07556
2023-01-14 03:52:53.328002156,-32.272385,116.566623,17725,122.005383,397.605332
2023-01-14 03:52:53.926381413,-32.273456,116.568641,17750,122.005383,397.605332
2023-01-14 03:52:54.327681657,-32.273456,116.568641,17775,121.928907,398.453259
2023-01-14 03:52:55.528116926,-32.274341,116.570322,17800,121.928907,398.453259
2023-01-14 03:52:56.129565451,-32.274341,116.570322,17825,121.928907,398.453259
2023-01-14 03:52:56.829916039,-32.275923,116.573237,17850,121.928907,398.453259
2023-01-14 03:52:57.931930134,-32.276871,116.575104,17875,121.974899,399.831214
2023-01-14 03:52:58.533030487,-32.276871,116.575104,17900,121.974899,399.831214
2023-01-14 03:52:58.832532930,-32.278336,116.57785,17925,121.974899,399.831214
2023-01-14 03:53:00.235051618,-32.278336,116.57785,17950,121.974899,399.831214
2023-01-14 03:53:00.635844949,-32.278336,116.57785,17950,121.898914,400.679423
2023-01-14 03:53:01.335788041,-32.280392,116.581757,17975,121.898914,400.679423
2023-01-14 03:53:02.039466905,-32.280392,116.581757,18000,121.898914,400.679423
2023-01-14 03:53:02.640428838,-32.281975,116.584728,18025,122.020573,401.209422
2023-01-14 03:53:03.742737373,-32.282364,116.585431,18050,122.020573,401.209422
2023-01-14 03:53:04.346847984,-32.282364,116.585431,18075,121.944753,402.05721
2023-01-14 03:53:05.046692934,-32.284349,116.589156,18100,121.944753,402.05721
2023-01-14 03:53:05.547471216,-32.284349,116.589156,18125,121.944753,402.05721
2023-01-14 03:53:06.955273246,-32.284349,116.589156,18150,121.944753,402.05721
2023-01-14 03:53:07.757052126,-32.286713,116.593616,18175,121.944753,402.05721
2023-01-14 03:53:08.056749149,-32.286713,116.593616,18175,121.990278,403.435249
2023-01-14 03:53:08.658328729,-32.286713,116.593616,18200,121.990278,403.435249
2023-01-14 03:53:09.264546006,-32.286713,116.593616,18225,121.990278,403.435249
2023-01-14 03:53:10.070175634,-32.286713,116.593616,18250,121.990278,403.435249
2023-01-14 03:53:10.971929046,-32.289551,116.598999,18275,121.91494,404.283316
2023-01-14 03:53:11.571432960,-32.289551,116.598999,18300,121.91494,404.283316
2023-01-14 03:53:12.774881677,-32.291565,116.602734,18325,121.91494,404.283316
2023-01-14 03:53:13.375173676,-32.291565,116.602734,18350,122.035491,404.813537
2023-01-14 03:53:13.975036628,-32.291565,116.602734,18325,121.960316,405.661189
2023-01-14 03:53:14.479318989,-32.291565,116.602734,18375,121.960316,405.661189
2023-01-14 03:53:15.076580947,-32.294032,116.607429,18400,121.960316,405.661189
2023-01-14 03:53:16.177769666,-32.294403,116.608173,18425,121.960316,405.661189
2023-01-14 03:53:16.779033385,-32.294403,116.608173,18450,121.960316,405.661189
2023-01-14 03:53:17.479414832,-32.296097,116.611359,18475,122.005383,407.03931
2023-01-14 03:53:18.579018401,-32.296097,116.611359,18500,122.005383,407.03931
2023-01-14 03:53:18.880351927,-32.297803,116.614548,18525,122.005383,407.03931
2023-01-14 03:53:19.780089601,-32.29892,116.616622,18550,122.005383,407.03931
2023-01-14 03:53:20.282232339,-32.29892,116.616622,18575,122.005383,407.03931
2023-01-14 03:53:21.483606710,-32.299805,116.618304,18600,121.930682,407.887239
2023-01-14 03:53:22.184831118,-32.301498,116.621521,18625,121.930682,407.887239
2023-01-14 03:53:23.186331413,-32.302505,116.623404,18675,121.930682,407.887239
2023-01-14 03:53:24.186755852,-32.303575,116.625478,18700,121.975604,409.265195
2023-01-14 03:53:24.887189372,-32.303575,116.625478,18725,121.975604,409.265195
2023-01-14 03:53:25.790150239,-32.305112,116.628337,18750,121.975604,409.265195
2023-01-14 03:53:26.789608573,-32.305481,116.629102,18775,121.975604,409.265195
2023-01-14 03:53:27.290329407,-32.306508,116.630971,18800,121.975604,409.265195
2023-01-14 03:53:28.191858754,-32.306508,116.630971,18825,121.901371,410.113399
2023-01-14 03:53:29.292582712,-32.307625,116.633045,18850,121.901371,410.113399
2023-01-14 03:53:29.691952004,-32.308594,116.634924,18875,121.901371,410.113399
2023-01-14 03:53:30.493662864,-32.308594,116.634924,18900,122.020223,410.643398
2023-01-14 03:53:31.093957878,-32.310104,116.637781,18925,122.020223,410.643398
2023-01-14 03:53:31.994401221,-32.310104,116.637781,18950,122.020223,410.643398
2023-01-14 03:53:32.495024384,-32.311629,116.640613,18975,122.020223,410.643398
2023-01-14 03:53:32.994807546,-32.311629,116.640613,18975,121.946147,411.491191
2023-01-14 03:53:33.194640070,-32.311629,116.640613,19000,121.946147,411.491191
2023-01-14 03:53:34.095543761,-32.312746,116.642743,19025,121.946147,411.491191
2023-01-14 03:53:35.498784092,-32.313721,116.644647,19075,121.872378,412.339666
2023-01-14 03:53:36.598996427,-32.315964,116.648822,19100,121.872378,412.339666
2023-01-14 03:53:37.800694679,-32.315964,116.648822,19125,121.990624,412.869229
2023-01-14 03:53:38.702274736,-32.317383,116.651514,19150,121.990624,412.869229
2023-01-14 03:53:39.002336675,-32.317383,116.651514,19175,121.917009,413.717295
2023-01-14 03:53:40.303229363,-32.318984,116.65457,19200,121.917009,413.717295
2023-01-14 03:53:41.603493900,-32.319869,116.656251,19250,121.917009,413.717295
2023-01-14 03:53:42.104297347,-32.321498,116.659334,19250,121.843697,414.566038
2023-01-14 03:53:42.905166931,-32.321498,116.659334,19275,121.843697,414.566038
2023-01-14 03:53:43.806258614,-32.321498,116.659334,19300,121.843697,414.566038
2023-01-14 03:53:43.906946020,-32.321498,116.659334,19300,121.961343,415.09517
2023-01-14 03:53:44.607236363,-32.321498,116.659334,19325,121.961343,415.09517
2023-01-14 03:53:45.108054207,-32.32402,116.664148,19350,121.961343,415.09517
2023-01-14 03:53:45.708313290,-32.32402,116.664148,19375,121.961343,415.09517
2023-01-14 03:53:46.209275777,-32.325548,116.667013,19400,121.961343,415.09517
2023-01-14 03:53:46.710104004,-32.325548,116.667013,19425,121.961343,415.09517
2023-01-14 03:53:48.211470296,-32.327596,116.670825,19475,121.961343,415.09517
2023-01-14 03:53:48.712799314,-32.327596,116.670825,19500,121.961343,415.09517
2023-01-14 03:53:49.213827487,-32.327596,116.670825,19525,121.961343,415.09517
2023-01-14 03:53:49.813799072,-32.327596,116.670825,19550,121.961343,415.09517
2023-01-14 03:53:51.019267721,-32.327596,116.670825,19575,121.888184,415.943506
2023-01-14 03:53:51.317675238,-32.330841,116.676947,19600,121.888184,415.943506
2023-01-14 03:53:51.918261001,-32.330841,116.676947,19625,121.888184,415.943506
2023-01-14 03:53:52.419616661,-32.330841,116.676947,19650,121.888184,415.943506
2023-01-14 03:53:53.522245790,-32.332438,116.680018,19675,121.888184,415.943506
2023-01-14 03:53:54.022260078,-32.332438,116.680018,19700,121.888184,415.943506
2023-01-14 03:53:54.321986067,-32.333771,116.68255,19725,121.888184,415.943506
2023-01-14 03:53:55.424203834,-32.333771,116.68255,19750,121.888184,415.943506
2023-01-14 03:53:56.030422249,-32.335371,116.685623,19775,121.888184,415.943506
2023-01-14 03:53:56.932371937,-32.336014,116.68678,19825,121.888184,415.943506
2023-01-14 03:53:57.932444937,-32.336014,116.68678,19850,121.888184,415.943506
2023-01-14 03:53:58.432200246,-32.336014,116.68678,19875,121.888184,415.943506
2023-01-14 03:53:59.538379248,-32.338536,116.691564,19900,121.888184,415.943506
2023-01-14 03:53:59.839463666,-32.338536,116.691564,19925,121.888184,415.943506
2023-01-14 03:54:00.541478504,-32.338536,116.691564,19950,121.888184,415.943506
2023-01-14 03:54:01.549587039,-32.338536,116.691564,19975,121.815324,416.792514
2023-01-14 03:54:01.950581271,-32.341469,116.69717,20000,121.815324,416.792514
2023-01-14 03:54:02.951107646,-32.341469,116.69717,20025,121.815324,416.792514
2023-01-14 03:54:03.952739660,-32.343098,116.700253,20075,121.815324,416.792514
2023-01-14 03:54:05.454758366,-32.345147,116.70412,20125,121.815324,416.792514
2023-01-14 03:54:06.255824664,-32.345147,116.70412,20150,121.815324,416.792514
2023-01-14 03:54:07.056563838,-32.346264,116.706194,20175,121.815324,416.792514
2023-01-14 03:54:07.559391454,-32.346264,116.706194,20200,121.815324,416.792514
2023-01-14 03:54:08.059214865,-32.347893,116.709277,20225,121.815324,416.792514
2023-01-14 03:54:09.160116313,-32.34901,116.711407,20250,121.815324,416.792514
2023-01-14 03:54:09.760775372,-32.34901,116.711407,20250,121.742761,417.642191
2023-01-14 03:54:10.462651475,-32.34901,116.711407,20300,121.742761,417.642191
2023-01-14 03:54:11.062464852,-32.34901,116.711407,20325,121.742761,417.642191
2023-01-14 03:54:11.964338178,-32.351532,116.716278,20350,121.742761,417.642191
2023-01-14 03:54:12.466082536,-32.351532,116.716278,20375,121.742761,417.642191
2023-01-14 03:54:12.966696597,-32.351532,116.716278,20400,121.742761,417.642191
2023-01-14 03:54:13.870364532,-32.353293,116.719535,20425,121.742761,417.642191
2023-01-14 03:54:14.370285209,-32.353293,116.719535,20450,121.742761,417.642191
2023-01-14 03:54:14.572799617,-32.353293,116.719535,20450,121.859667,418.169822
2023-01-14 03:54:14.878050069,-32.353293,116.719535,20475,121.859667,418.169822
2023-01-14 03:54:16.379549362,-32.355423,116.723584,20500,121.859667,418.169822
2023-01-14 03:54:16.779926246,-32.356412,116.725532,20525,121.859667,418.169822
2023-01-14 03:54:17.580874540,-32.356412,116.725532,20525,121.787253,419.019093
2023-01-14 03:54:17.881198863,-32.356412,116.725532,20550,121.787253,419.019093
2023-01-14 03:54:18.482352425,-32.356412,116.725532,20575,121.787253,419.019093
2023-01-14 03:54:19.183097723,-32.358879,116.730185,20600,121.787253,419.019093
2023-01-14 03:54:20.285031775,-32.35968,116.731769,20625,121.787253,419.019093
2023-01-14 03:54:21.285031822,-32.361328,116.734845,20650,121.787253,419.019093
2023-01-14 03:54:21.785391870,-32.361328,116.734845,20650,121.831453,420.396242
2023-01-14 03:54:22.486951874,-32.361859,116.735846,20675,121.831453,420.396242
2023-01-14 03:54:24.288180017,-32.363255,116.738537,20725,121.831453,420.396242
2023-01-14 03:54:24.889655560,-32.363255,116.738537,20725,121.75948,421.245771
2023-01-14 03:54:25.792554794,-32.365219,116.742261,20775,121.75948,421.245771
2023-01-14 03:54:27.193729916,-32.365219,116.742261,20775,121.875363,421.773636
2023-01-14 03:54:27.696821676,-32.365219,116.742261,20800,121.875363,421.773636
2023-01-14 03:54:28.396635046,-32.368103,116.747699,20825,121.803537,422.622763
2023-01-14 03:54:28.598177297,-32.368103,116.747699,20800,121.803537,422.622763
2023-01-14 03:54:28.998423540,-32.368103,116.747699,20850,121.803537,422.622763
2023-01-14 03:54:29.498839785,-32.368103,116.747699,20875,121.803537,422.622763
2023-01-14 03:54:29.899874630,-32.370052,116.751429,20850,121.803537,422.622763
2023-01-14 03:54:30.299749412,-32.370052,116.751429,20900,121.803537,422.622763
2023-01-14 03:54:31.401164386,-32.371078,116.753412,20925,121.803537,422.622763
2023-01-14 03:54:31.802512894,-32.371078,116.753412,20950,121.732,423.472549
2023-01-14 03:54:33.103219228,-32.372612,116.756361,20975,121.732,423.472549
2023-01-14 03:54:33.504099384,-32.373776,116.758491,20975,121.847306,424
2023-01-14 03:54:34.410765585,-32.373776,116.758491,21025,121.847306,424
2023-01-14 03:54:35.607048146,-32.375198,116.761267,21050,121.775914,424.849385
2023-01-14 03:54:36.709094984,-32.376846,116.764398,21075,121.775914,424.849385
2023-01-14 03:54:37.610068663,-32.376846,116.764398,21100,121.775914,424.849385
2023-01-14 03:54:38.111261213,-32.37854,116.767529,21125,121.775914,424.849385
2023-01-14 03:54:39.313631115,-32.37854,116.767529,21150,121.775914,424.849385
2023-01-14 03:54:39.916833945,-32.37854,116.767529,21150,121.704809,425.699424
2023-01-14 03:54:41.118953847,-32.38048,116.771271,21200,121.819544,426.226466
2023-01-14 03:54:41.816053928,-32.382435,116.775027,21225,121.819544,426.226466
2023-01-14 03:54:42.317056392,-32.382435,116.775027,21225,121.748581,427.076106
2023-01-14 03:54:42.916620485,-32.383484,116.776978,21250,121.748581,427.076106
2023-01-14 03:54:43.917890722,-32.383484,116.776978,21275,121.748581,427.076106
2023-01-14 03:54:45.119952891,-32.385042,116.77996,21300,121.748581,427.076106
2023-01-14 03:54:46.421985721,-32.385042,116.77996,21300,121.677901,427.926396
2023-01-14 03:54:46.822707152,-32.385042,116.77996,21350,121.677901,427.926396
2023-01-14 03:54:47.823719605,-32.388199,116.785931,21375,121.792072,428.453031
2023-01-14 03:54:48.923938591,-32.389755,116.788898,21400,121.792072,428.453031
2023-01-14 03:54:49.525509616,-32.389755,116.788898,21425,121.721532,429.302923
2023-01-14 03:54:50.226401947,-32.389755,116.788898,21450,121.721532,429.302923
2023-01-14 03:54:52.227926349,-32.391745,116.792684,21500,121.721532,429.302923
2023-01-14 03:54:53.933507849,-32.394241,116.797412,21550,121.721532,429.302923
2023-01-14 03:54:55.035017319,-32.394241,116.797412,21550,121.764884,430.679695
2023-01-14 03:54:55.735509282,-32.396027,116.800818,21575,121.764884,430.679695
2023-01-14 03:54:56.337302366,-32.396027,116.800818,21600,121.764884,430.679695
2023-01-14 03:54:57.339517420,-32.396027,116.800818,21625,121.764884,430.679695
2023-01-14 03:54:57.639571550,-32.398819,116.806201,21650,121.764884,430.679695
2023-01-14 03:54:58.442029321,-32.399892,116.80821,21675,121.764884,430.679695
2023-01-14 03:54:59.242478030,-32.399892,116.80821,21675,121.694763,431.529837
2023-01-14 03:54:59.742588400,-32.400925,116.810211,21700,121.694763,431.529837
2023-01-14 03:55:00.042572851,-32.400925,116.810211,21725,121.694763,431.529837
2023-01-14 03:55:01.251478315,-32.402499,116.813199,21750,121.694763,431.529837
2023-01-14 03:55:01.651410464,-32.402499,116.813199,21750,121.807958,432.056709
2023-01-14 03:55:02.453616461,-32.402499,116.813199,21775,121.807958,432.056709
2023-01-14 03:55:03.153719993,-32.402499,116.813199,21800,121.807958,432.056709
2023-01-14 03:55:04.055104303,-32.405685,116.81922,21825,121.807958,432.056709
2023-01-14 03:55:04.454703909,-32.405685,116.81922,21825,121.737977,432.906456
2023-01-14 03:55:04.755459051,-32.405685,116.81922,21850,121.737977,432.906456
2023-01-14 03:55:05.755829632,-32.40683,116.821417,21875,121.737977,432.906456
2023-01-14 03:55:06.859188221,-32.408504,116.824634,21900,121.737977,432.906456
2023-01-14 03:55:07.559638542,-32.408504,116.824634,21925,121.737977,432.906456
2023-01-14 03:55:08.159798637,-32.40976,116.827075,21925,121.66827,433.756844
2023-01-14 03:55:08.461156425,-32.40976,116.827075,21925,121.780915,434.283318
2023-01-14 03:55:08.761591105,-32.410599,116.828669,21950,121.780915,434.283318
2023-01-14 03:55:09.561791533,-32.410599,116.828669,21975,121.780915,434.283318
2023-01-14 03:55:10.263767003,-32.411682,116.830646,22000,121.780915,434.283318
2023-01-14 03:55:11.463854700,-32.412827,116.832898,22025,121.711346,435.133313
2023-01-14 03:55:12.063943653,-32.413904,116.834891,22050,121.711346,435.133313
2023-01-14 03:55:13.465878523,-32.414835,116.836685,22075,121.711346,435.133313
2023-01-14 03:55:14.266591167,-32.415894,116.838721,22100,121.711346,435.133313
2023-01-14 03:55:15.268024705,-32.415894,116.838721,22125,121.711346,435.133313
2023-01-14 03:55:16.469465020,-32.415894,116.838721,22150,121.754149,436.510023
2023-01-14 03:55:17.271364218,-32.418961,116.844598,22175,121.754149,436.510023
2023-01-14 03:55:18.571794051,-32.420235,116.846999,22200,121.684987,437.360263
2023-01-14 03:55:19.371789306,-32.421213,116.848848,22225,121.684987,437.360263
2023-01-14 03:55:20.673931605,-32.421213,116.848848,22250,121.684987,437.360263
2023-01-14 03:55:21.174653937,-32.423447,116.853113,22250,121.796682,437.886972
2023-01-14 03:55:21.575569422,-32.423447,116.853113,22275,121.796682,437.886972
2023-01-14 03:55:22.476616248,-32.424728,116.85553,22300,121.796682,437.886972
2023-01-14 03:55:22.879080050,-32.42569,116.857343,22300,121.727655,438.736823
2023-01-14 03:55:23.478407485,-32.42569,116.857343,22325,121.727655,438.736823
2023-01-14 03:55:24.383728918,-32.427172,116.860227,22350,121.727655,438.736823
2023-01-14 03:55:25.780724772,-32.427172,116.860227,22375,121.838947,439.264157
2023-01-14 03:55:26.281081677,-32.429313,116.864263,22400,121.838947,439.264157
2023-01-14 03:55:26.680674655,-32.429313,116.864263,22400,121.770055,440.113622
2023-01-14 03:55:27.281251182,-32.430405,116.866296,22425,121.770055,440.113622
2023-01-14 03:55:28.883750767,-32.431549,116.868549,22450,121.770055,440.113622
2023-01-14 03:55:29.585288433,-32.432739,116.870801,22475,121.770055,440.113622
2023-01-14 03:55:30.687059354,-32.433929,116.873053,22500,121.770055,440.113622
2023-01-14 03:55:31.085977082,-32.433929,116.873053,22500,121.70143,440.963717
2023-01-14 03:55:32.087577323,-32.43512,116.875305,22525,121.81219,441.490657
2023-01-14 03:55:32.989097176,-32.436156,116.877323,22550,121.81219,441.490657
2023-01-14 03:55:33.389822629,-32.436156,116.877323,22575,121.81219,441.490657
2023-01-14 03:55:34.089874000,-32.436156,116.877323,22575,121.743698,442.340367
2023-01-14 03:55:34.390658174,-32.438004,116.880853,22600,121.743698,442.340367
2023-01-14 03:55:35.592032671,-32.439194,116.883105,22625,121.743698,442.340367
